"329","1","3","6","0","0","217","-2306","82","-2689","1436189096163","1436189096647","0","2","0"
"330","1","0","2","5","0","82","-2689","307","-2821","1436189097261","1436189097581","0","2","0"
"331","1","4","4","2","8","262","532","172","796","1436189113979","1436189114374","0","0","0"
"332","1","2","2","2","4","172","796","172","928","1436189115189","1436189115419","0","0","0"
"333","1","2","4","6","6","172","928","352","1060","1436189116010","1436189116303","0","0","0"
"334","1","6","6","6","9","352","1060","352","1258","1436189116876","1436189117229","0","0","0"
"335","1","6","9","3","12","352","1258","217","1443","1436189117763","1436189118173","0","0","0"
"336","1","3","6","1","12","217","1443","127","1839","1436189118936","1436189119403","0","0","0"
"337","1","1","1","5","3","127","1839","307","1984","1436189120483","1436189120820","0","0","0"
"338","1","5","3","0","12","307","1984","82","2565","1436189121315","1436189121829","0","0","0"
"339","1","0","7","3","9","82","2565","217","2710","1436189122487","1436189122894","0","0","0"
"340","1","3","9","3","11","217","2710","217","2842","1436189123441","1436189123688","0","0","0"
"341","1","3","3","0","6","217","2842","82","3040","1436189124515","1436189124851","0","0","0"
"342","1","6","8","2","2","352","17","172","-392","1436189772116","1436189772925","0","2","0"
"343","1","2","8","6","0","172","-392","352","-907","1436189773604","1436189774103","0","2","0"
"344","1","6","7","3","1","352","-907","217","-1316","1436189775101","1436189775687","0","2","0"
"345","1","3","10","7","6","217","-1316","397","-1580","1436189776506","1436189776999","0","2","0"
"346","1","7","6","5","4","397","-1580","307","-1712","1436189777521","1436189777856","0","2","0"
"347","1","5","4","2","1","307","-1712","172","-1910","1436189778325","1436189778720","0","2","0"
"348","1","2","8","1","3","172","-1910","127","-2240","1436189779494","1436189779931","0","2","0"
"349","1","1","3","7","1","127","-2240","397","-2372","1436189780638","1436189781329","0","2","0"
"350","1","7","11","4","3","397","-2372","262","-2900","1436189782353","1436189783015","0","2","0"
"351","1","4","3","6","0","262","-2900","352","-3085","1436189783550","1436189784032","0","2","0"
"352","1","6","10","6","6","352","-3085","352","-3362","1436189785885","1436189786264","0","2","0"
"353","1","6","6","6","2","352","-3362","352","-3626","1436189786786","1436189787107","0","2","0"
"354","1","5","3","5","0","307","136","307","-49","1436191172984","1436191173349","0","2","0"
"355","1","5","2","7","1","307","-49","397","-128","1436191173949","1436191174154","0","2","0"
"356","1","7","2","2","0","397","-128","172","-247","1436191174687","1436191175067","0","2","0"
"357","1","2","7","2","4","172","-247","172","-458","1436191175760","1436191176051","0","2","0"
"358","1","2","4","1","0","172","-458","127","-709","1436191176584","1436191176876","0","2","0"
"359","1","1","8","0","6","127","-709","82","-854","1436191177555","1436191177773","0","2","0"
"360","1","0","9","7","1","82","-854","397","-1382","1436191179604","1436191180101","0","2","0"
"361","1","7","3","7","1","397","-1382","397","-1514","1436191180651","1436191180867","0","2","0"
"362","1","7","2","0","1","397","-1514","82","-1580","1436191181349","1436191181773","0","2","0"
"363","1","0","5","5","3","82","-1580","307","-1712","1436191182494","1436191182785","0","2","0"
"364","1","5","3","6","0","307","-1712","352","-1897","1436191183201","1436191183432","0","2","0"
"365","1","6","7","6","6","352","-1897","352","-1976","1436191184100","1436191184334","0","2","0"
"366","1","6","6","1","2","352","-1976","127","-2240","1436191184749","1436191185084","0","2","0"
"367","1","2","8","1","3","-92","532","-137","202","1436191217751","1436191218235","0","3","0"
"368","1","3","3","1","9","-137","202","-269","598","1436191219074","1436191219573","0","3","0"
"369","1","3","2","2","7","-4007","136","-4052","466","1436191222918","1436191223402","0","3","0"
"370","1","2","7","0","10","-4052","466","-4142","664","1436191224030","1436191224396","0","3","0"
"371","1","6","10","0","5","-4142","664","-4538","334","1436191225542","1436191226410","0","3","0"
"372","1","2","5","0","0","-4538","334","-4670","17","1436191226999","1436191227437","0","3","0"
"373","1","2","0","1","2","-4670","17","-4757","136","1436191228145","1436191228465","0","3","0"
"374","1","2","2","0","0","-4757","136","-4868","17","1436191229000","1436191229307","0","3","0"
"375","1","1","0","0","3","-4868","17","-4934","202","1436191229880","1436191230201","0","3","0"
"376","1","5","3","2","8","-4934","202","-5174","532","1436191231216","1436191231757","0","3","0"
"377","1","2","8","0","0","-5174","532","-5264","17","1436191232399","1436191232913","0","3","0"
"378","1","2","0","1","6","-5264","17","-5351","400","1436191233786","1436191234321","0","3","0"
"379","1","2","6","0","10","-5351","400","-5462","664","1436191235336","1436191235729","0","3","0"
"380","1","1","10","0","11","-5462","664","-5528","730","1436191236438","1436191236655","0","3","0"
"381","1","3","11","0","0","-5528","730","-5726","17","1436191237616","1436191238277","0","3","0"
"382","1","2","0","0","11","-5726","17","-5858","730","1436191239169","1436191239859","0","3","0"
"383","1","1","11","0","0","-10610","730","-10676","17","1436191242523","1436191243227","0","3","0"
"384","1","5","0","0","10","-10676","17","-11006","664","1436191244241","1436191244976","0","3","0"
"385","1","1","10","0","10","-11006","664","-11072","664","1436191246015","1436191246219","0","3","0"
"386","1","1","10","0","10","-11072","664","-11138","664","1436191247047","1436191247190","0","3","0"
"387","1","2","10","0","4","-15932","664","-16022","268","1436191249285","1436191249695","0","3","0"
"388","1","1","4","0","5","-16022","268","-16088","334","1436191251061","1436191251235","0","3","0"
"389","1","1","5","0","8","-16088","334","-16154","532","1436191251823","1436191252056","0","3","0"
"390","1","3","8","0","10","-16154","532","-16352","664","1436191252790","1436191253053","0","3","0"
"391","1","3","10","1","11","-16352","664","-16505","730","1436191262374","1436191262739","0","3","0"
"392","1","4","11","1","4","-16505","730","-16703","268","1436191263302","1436191263920","0","3","0"
"393","1","6","4","0","6","-16703","268","-17078","400","1436191264827","1436191265342","0","3","0"
"394","2","5","0","2","1","834","45","393","180","1436181985046","1436181985046","0","0","0"
"395","1","3","11","5","1","262","730","373","70","1436191611955","1436191612555","0","1","0"
"396","1","5","1","7","5","373","70","463","334","1436191613303","1436191613759","0","1","0"
"397","1","3","5","6","9","463","334","682","598","1436191614440","1436191615029","0","1","0"
"398","1","5","9","6","3","682","598","748","202","1436191615552","1436191616053","0","1","0"
"399","1","1","3","3","11","748","202","943","730","1436191616895","1436191617838","0","1","0"
"400","1","2","4","7","7","5035","268","5281","466","1436191619743","1436191620242","0","1","0"
"401","1","6","7","7","8","5281","466","5347","532","1436191620792","1436191621040","0","1","0"
"402","1","4","8","7","0","5347","532","5545","17","1436191621723","1436191622280","0","1","0"
"403","1","6","0","7","12","5545","17","5611","783","1436191623626","1436191624543","0","1","0"
"404","1","3","12","5","5","5611","783","5785","334","1436191625529","1436191626060","0","1","0"
"405","1","3","5","4","3","5785","334","5872","202","1436191626676","1436191626954","0","1","0"
"406","1","4","3","6","10","5872","202","5962","664","1436191627476","1436191628050","0","1","0"
"407","1","5","10","7","0","5962","664","6073","17","1436191628640","1436191629214","0","1","0"
"408","1","5","0","7","9","6073","17","6205","598","1436191629802","1436191630451","0","1","0"
"409","1","6","9","7","11","6205","598","6271","730","1436191630959","1436191631297","0","1","0"
"410","1","4","11","6","7","6271","730","6424","466","1436191632098","1436191632645","0","1","0"
"411","1","3","7","7","0","6424","466","6667","17","1436191633313","1436191633798","0","1","0"
"412","1","2","0","5","5","6667","17","6907","334","1436191634613","1436191635157","0","1","0"
"413","1","3","5","4","0","6907","334","6994","17","1436191635719","1436191636100","0","1","0"
"414","1","3","0","4","4","6994","17","7060","268","1436191636635","1436191637032","0","1","0"
"415","1","4","4","7","3","7060","268","7195","202","1436191637487","1436191637766","0","1","0"
"416","1","5","3","6","2","7195","202","7282","136","1436191638341","1436191638515","0","1","0"
"417","1","3","2","5","3","7282","136","7435","202","1436191639173","1436191639462","0","1","0"
"418","1","4","5","6","4","11221","334","11374","268","1436191641179","1436191641472","0","1","0"
"419","1","5","4","7","9","11374","268","11485","598","1436191642048","1436191642638","0","1","0"
"420","1","2","9","5","0","11485","598","11725","17","1436191643426","1436191644000","0","1","0"
"421","1","5","0","7","4","11725","17","11815","268","1436191644590","1436191645075","0","1","0"
"422","1","6","8","0","1","82","532","-314","70","1436191664839","1436191665859","0","3","0"
"423","1","6","4","7","3","11815","268","11881","202","1436191645623","1436191645843","0","1","0"
"424","1","3","3","4","7","11881","202","12010","466","1436191646511","1436191646969","0","1","0"
"425","1","1","1","0","5","-314","70","-380","334","1436191667075","1436191667765","0","3","0"
"426","1","4","7","6","2","12010","466","12100","136","1436191647424","1436191647805","0","1","0"
"427","1","1","2","5","4","12100","136","12385","268","1436191648554","1436191649083","0","1","0"
"428","1","5","5","1","1","-380","334","-665","70","1436191668713","1436191669466","0","3","0"
"429","1","5","4","7","5","12385","268","12475","334","1436191649527","1436191649821","0","1","0"
"430","1","6","5","7","12","12475","334","12541","783","1436191650357","1436191650903","0","1","0"
"431","1","4","1","1","10","-665","70","-863","664","1436191670337","1436191671608","0","3","0"
"432","1","1","12","6","3","12541","783","12892","202","1436191651638","1436191652211","0","1","0"
"433","1","2","3","3","11","12892","202","13021","730","1436191652868","1436191653413","0","1","0"
"434","1","3","10","2","5","-863","664","-950","334","1436191672517","1436191673420","0","3","0"
"435","1","4","5","2","9","-950","334","-1082","598","1436191674168","1436191674684","0","3","0"
"436","1","2","9","0","6","-1082","598","-1172","400","1436191675139","1436191675550","0","3","0"
"437","1","2","6","1","7","-1172","400","-1259","466","1436191676206","1436191676498","0","3","0"
"438","2","4","0","3","0","246","45","12","45","1436192211215","1436192211589","0","3","0"
"439","2","3","0","0","5","12","45","-429","888","1436192212091","1436192212574","0","3","0"
"440","2","1","5","0","2","-429","888","-605","357","1436192213134","1436192213482","0","3","0"
"441","2","1","2","0","4","-605","357","-781","711","1436192214059","1436192214366","0","3","0"
"442","2","1","4","0","5","-781","711","-957","888","1436192214893","1436192215159","0","3","0"
"443","2","5","5","0","9","-957","888","-1837","1596","1436192215910","1436192216510","0","3","0"
"444","2","1","9","0","7","-1837","1596","-2013","1242","1436192217020","1436192217244","0","3","0"
"445","2","3","7","2","3","-2013","1242","-2247","534","1436192217879","1436192218228","0","3","0"
"446","2","2","3","1","0","-2247","534","-2394","45","1436192218721","1436192219004","0","3","0"
"447","2","2","0","0","7","-2394","45","-2717","1242","1436192219539","1436192219980","0","3","0"
"448","2","3","7","1","8","-2717","1242","-3098","1419","1436192220557","1436192220856","0","3","0"
"449","2","5","8","0","6","-3098","1419","-3949","1065","1436192221566","1436192222016","0","3","0"
"450","2","1","6","0","9","-3949","1065","-4125","1596","1436192222584","1436192223042","0","3","0"
"451","2","4","9","0","5","-4125","1596","-4829","888","1436192223669","1436192224110","0","3","0"
"452","2","1","5","0","8","-4829","888","-5005","1419","1436192224687","1436192225012","0","3","0"
"453","2","2","8","0","2","-5005","1419","-5357","357","1436192225547","1436192225913","0","3","0"
"454","2","5","2","2","5","-5357","357","-5943","888","1436192226615","1436192227040","0","3","0"
"455","2","3","5","2","0","-5943","888","-6119","45","1436192227525","1436192227892","0","3","0"
"456","2","5","0","0","8","-6119","45","-6941","1419","1436192228535","1436192229494","0","3","0"
"457","2","4","8","0","0","-6941","1419","-7645","45","1436192230446","1436192230938","0","3","0"
"458","2","1","0","0","6","-7645","45","-7821","1065","1436192231590","1436192232040","0","3","0"
"459","2","5","6","0","8","-7821","1065","-8701","1419","1436192232801","1436192233275","0","3","0"
"460","2","1","8","0","8","-8701","1419","-8877","1419","1436192234078","1436192234336","0","3","0"
"461","2","3","8","0","6","-8877","1419","-9405","1065","1436192234938","1436192235246","0","3","0"
"462","2","1","6","0","5","-9405","1065","-9581","888","1436192235815","1436192236014","0","3","0"
"463","2","1","5","0","7","-9581","888","-9757","1242","1436192236616","1436192236991","0","3","0"
"464","2","4","7","0","3","-9757","1242","-10461","534","1436192237693","1436192238093","0","3","0"
"465","2","3","3","0","9","-10461","534","-10989","1596","1436192238737","1436192239129","0","3","0"
